Name,Rarity,PrimaryRoleGroup,PrimaryAttackCategory,RangeClass,Health,Damage,TotalDamage,MovementSpeed,RangeCategory,Class,EffectiveRangeTiles,RangeScore,AmmoCount,ReloadSpeedClass,ReloadSpeedScore,AttackCooldownClass,AttackCooldownScore,ProjectileSpeedClass,ProjectileSpeedScore,ProjectileWidthClass,ProjectileWidthScore,BurstDamageClass,BurstDamageScore,SustainedDPSClass,SustainedDPSScore,SuperChargeRateClass,SuperChargeRateScore,MobilityScore,EngageScore,EscapeScore,AimPrecision,PositioningImportance,DecisionComplexity,MechanicalDifficulty,SkillFloor,SkillCeiling,AreaControlScore,LaneControlScore,ObjectivePressureScore,TeamUtilityScore,SurvivabilityScore,PokePressureScore,CloseRangeThreatScore,HasThrowAttack,HasShotgunSpread,HasMeleePrimary,HasContinuousAttack,HasBounceAttack,HasDeployableCore,HasPrecisionProjectile,HasMultiProjectilePattern,HasAreaPrimary,HasDash,HasJumpOrTeleport,HasHealing,HealingType,HasStun,HasSlow,HasKnockback,HasPull,HasSilence,HasShield,HasInvisibility,HasPetOrSummon,HasPiercing,HasSplashDamage,HasWallBreak,CanZone,CanScoutBushes,SuperType,HealingGroup,SuperTypeGroup,PrimaryWinConditionGroup,ManualReviewFlag,ReleasedForCurrentDataset,SourceURL,DiamondWinRate,GoldWinRate,LegendaryWinRate,MastersWinRate,MythicWinRate,SilverWinRate,DiamondUseRate,GoldUseRate,LegendaryUseRate,MastersUseRate,MythicUseRate,SilverUseRate,DiamondMetaScore,GoldMetaScore,LegendaryMetaScore,MastersMetaScore,MythicMetaScore,SilverMetaScore,AverageMetaScore,AverageWinRate,AverageUseRate,MetaScoreStdDev,WinRateStdDev,UseRateStdDev,MetaScoreRange,WinRateRange,UseRateRange,MetaScoreScaling,WinRateScaling,UseRateScaling
Draco,Legendary,Tank,Melee,Short,11200.0,1200,1200.0,Normal,Normal,Tank,5.0,2,3,Normal,3,Normal,3,Fast,4,Wide,4,VeryHigh,5,High,4,Fast,4,3,4,3,2,4,5,3,2,4,3,2,4,3,5,2,5,0,0,1,0,0,0,0,0,0,0,0,1,Self,0,1,1,0,0,1,0,0,1,0,0,1,1,Damage,Self,Damage,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.6,55.0,51.6,46.7,52.4,57.8,0.16,0.15,0.17,0.26,0.13,0.14,2.1,1.1,2.6,1.6,2.0,1.3,1.7833333333333332,52.35,0.16833333333333336,0.5564770136013406,3.8019731719200736,0.047081489639418446,1.5,11.099999999999994,0.13,0.30000000000000004,-11.099999999999994,0.12
Dynamike,Super Rare,Hybrid,Thrower,Long,6000.0,2 x 1600,3200.0,Fast,Long,Artillery,7.3,4,3,Normal,3,Slow,2,Slow,2,Wide,4,VeryHigh,5,Medium,3,Fast,4,2,2,2,5,5,3,5,4,5,4,4,3,2,1,3,3,1,0,0,0,0,0,0,0,1,0,1,0,,1,0,0,0,0,0,0,0,0,1,1,1,1,Damage,,Damage,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,45.5,45.2,45.6,41.0,44.7,49.9,1.57,2.08,0.17,0.11,0.66,2.12,6.3,5.0,2.2,0.7,5.1,5.3,4.1000000000000005,45.31666666666666,1.1183333333333334,2.1568495543268655,2.83366664706113,0.9228524620255757,5.6,8.899999999999999,2.0100000000000002,-4.6,-8.899999999999999,-2.0100000000000002
Edgar,Epic,Assassin,Melee,Short,7200.0,2 x 1080,2160.0,Very Fast,Short,Assassin,2.0,1,3,VeryFast,5,VeryFast,5,VeryFast,5,Thin,2,High,4,High,4,Fast,4,5,5,3,1,3,3,2,1,3,1,1,3,1,3,1,5,0,0,1,0,0,0,0,0,0,0,1,1,Self,0,1,0,0,0,1,0,0,0,0,0,0,1,Mobility,Self,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,52.1,50.8,51.9,49.0,54.8,55.8,3.82,9.48,2.63,2.73,2.78,7.03,8.1,6.7,8.6,4.8,9.2,6.6,7.333333333333332,52.4,4.745,1.614517471774978,2.521110866265106,2.859781460181879,4.3999999999999995,6.799999999999997,6.8500000000000005,-1.7999999999999998,-6.799999999999997,-4.300000000000001
El Primo,Rare,Tank,Melee,Short,13000.0,4 x 760,3040.0,Fast,Short,Tank,3.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,High,4,Medium,3,Fast,4,4,5,2,3,3,3,3,2,3,2,3,3,2,5,1,5,0,0,1,0,0,0,0,0,0,0,1,1,Self,0,0,1,0,0,0,0,0,0,0,1,0,1,Mobility,Self,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,47.1,44.1,41.3,20.0,44.8,32.0,0.55,0.79,0.09,0.03,0.21,1.16,4.5,3.1,1.0,0.1,2.5,2.3,2.25,38.21666666666667,0.4716666666666666,1.5514509338035798,10.362126551372873,0.44508051706030294,4.4,27.1,1.13,-2.1999999999999997,-12.0,-1.13
Emz,Epic,Controller,AreaControl,Normal,7800.0,1120,1120.0,Normal,Normal,Controller,7.0,3,3,Normal,3,Normal,3,Normal,3,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,2,4,3,2,2,3,5,4,4,2,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0,,0,1,1,0,0,0,0,0,0,1,0,1,1,AreaControl,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,47.1,46.1,52.6,48.7,50.7,50.1,2.62,3.71,0.86,1.14,1.46,3.66,7.0,5.7,7.4,4.1,7.8,5.6,6.266666666666667,49.21666666666667,2.2416666666666667,1.3880441875771345,2.4036777376900313,1.2684229052909235,3.7,6.5,2.85,-1.5,-1.3999999999999986,-2.5200000000000005
Eve,Mythic,Controller,Deployable,Long,6200.0,1280,1280.0,Normal,Very Long,Damage Dealer,9.0,4,3,Normal,3,Normal,3,Normal,3,Thin,2,Medium,3,Medium,3,Normal,3,3,2,3,4,4,4,3,3,4,4,4,4,3,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,0,0,0,1,1,0,0,1,1,Summon,,Summon,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,59.8,52.5,47.8,52.2,54.5,34.1,0.29,0.23,0.23,0.07,0.35,0.3,4.3,1.5,3.0,0.6,4.8,1.1,2.55,50.15,0.245,1.751285242329187,8.773767719742754,0.0971081870904817,4.2,25.699999999999996,0.27999999999999997,-0.5000000000000001,18.1,-0.22999999999999998
Fang,Mythic,Assassin,Melee,Normal,9000.0,2720,2720.0,Fast,Very Long,Assassin,3.0,3,3,Normal,3,Normal,3,VeryFast,5,Normal,3,VeryHigh,5,Medium,3,Fast,4,5,5,4,4,4,5,4,3,5,2,3,5,2,4,3,5,0,0,1,0,0,0,0,0,0,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,1,1,Mobility,,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.1,51.8,48.7,47.6,47.8,45.5,1.86,1.32,1.53,1.81,1.65,1.3,7.5,5.2,7.6,4.4,7.3,4.1,6.016666666666667,48.583333333333336,1.5783333333333334,1.6314615124687024,2.1793729985173864,0.2386140537911937,3.5,6.299999999999997,0.56,0.3000000000000007,2.1000000000000014,0.51
Finx,Mythic,Controller,StandardProjectile,Long,7400.0,1800,1800.0,Normal,Long,Controller,8.7,4,3,Normal,3,Normal,3,Fast,4,Thin,2,Medium,3,Medium,3,Normal,3,3,2,3,4,5,5,4,3,5,4,4,4,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,1,0,0,1,1,Utility,,Utility,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.4,52.7,51.4,47.2,50.4,62.3,0.19,0.16,0.41,0.52,0.25,0.15,2.4,1.1,4.9,2.7,3.3,1.5,2.6500000000000004,52.56666666666666,0.27999999999999997,1.3619838471876236,5.118072553868951,0.1515255753990065,3.8000000000000003,15.099999999999994,0.37,1.2000000000000002,-15.099999999999994,0.37
Frank,Epic,Tank,StandardProjectile,Normal,13600.0,2320,2320.0,Fast,Normal,Tank,6.0,2,3,Normal,3,VerySlow,1,VeryFast,5,VeryWide,5,VeryHigh,5,Medium,3,Normal,3,1,2,1,2,4,4,3,2,4,4,3,5,3,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,0,1,1,1,1,1,Stun,,Stun,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.2,44.8,52.3,53.7,50.9,43.9,0.84,1.51,0.21,0.12,0.29,1.83,5.8,4.4,3.1,1.0,3.9,4.3,3.75,48.96666666666666,0.7999999999999999,1.6084153692376855,4.021774069570129,0.7262506454386117,4.8,9.800000000000004,1.71,-3.3,9.800000000000004,-1.71
Gale,Epic,Controller,AreaControl,Long,8000.0,6 x 560,3360.0,Normal,Long,Controller,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,Medium,3,Medium,3,Fast,4,2,2,3,3,4,4,3,2,4,4,4,4,4,3,3,2,0,0,0,0,0,0,0,1,1,0,1,0,,1,1,1,0,0,0,0,0,1,1,1,1,1,Control,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,47.5,45.8,44.7,61.5,45.2,41.7,0.45,0.41,0.16,0.08,0.35,0.47,4.1,2.0,1.9,0.8,3.7,2.1,2.433333333333333,47.73333333333333,0.31999999999999995,1.2355835328567093,7.004760286167304,0.16223439832538597,3.3,19.799999999999997,0.38999999999999996,-1.3,19.799999999999997,-0.38999999999999996
Gene,Mythic,Controller,AreaControl,Long,7600.0,2000,2000.0,Normal,Very Long,Controller,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,3,5,5,3,3,5,3,4,4,5,3,4,2,0,0,0,0,0,0,0,0,1,0,0,1,Ally/Area,0,1,1,1,0,0,0,1,0,0,0,1,1,Pull,Ally/Area,Utility,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.3,46.2,49.6,52.7,48.8,20.3,0.39,0.27,1.47,2.2,0.81,0.58,4.1,1.5,7.7,5.2,6.4,0.8,4.283333333333333,44.65,0.9533333333333333,2.716922278363271,12.114247809913747,0.743684520927165,6.9,32.400000000000006,1.9300000000000002,4.4,32.400000000000006,1.62
Gigi,Mythic,Controller,StandardProjectile,Normal,8200.0,1000,1000.0,Very Fast,Short,Assassin,7.0,3,3,Normal,3,Normal,3,Fast,4,Thin,2,Medium,3,Medium,3,Normal,3,3,3,3,3,4,5,4,3,5,4,3,4,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,Ally/Self,0,1,0,0,0,0,0,0,0,0,0,1,1,Utility,Ally/Self,Utility,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,53.5,54.8,51.1,54.8,51.4,52.3,0.21,0.17,0.14,0.09,0.21,0.16,2.8,1.3,2.1,0.8,3.1,1.2,1.8833333333333335,52.98333333333334,0.16333333333333333,0.932559202767667,1.6363577440971344,0.045460605656619524,2.3,3.6999999999999957,0.12,-0.3999999999999999,2.5,-0.07
Glowy,Mythic,Controller,AreaControl,Long,,,,,,,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,3,4,4,3,2,4,5,4,4,3,3,4,2,0,0,0,0,0,0,0,0,1,0,0,0,,0,1,1,0,0,0,0,0,1,0,0,1,1,AreaControl,,AreaControl,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,46.7,50.3,53.5,42.3,47.8,51.3,0.13,0.1,0.12,0.08,0.1,0.12,1.5,0.7,2.0,0.5,1.5,0.9,1.1833333333333333,48.650000000000006,0.10833333333333332,0.5741660619251774,3.952594084901712,0.018348478592697177,1.5,11.200000000000003,0.05,-0.4,-9.0,-0.039999999999999994
Gray,Mythic,Assassin,StandardProjectile,Long,6800.0,2320,2320.0,Normal,Long,Support,9.3,4,3,Slow,2,Slow,2,VeryFast,5,Narrow,1,High,4,Medium,3,Normal,3,4,4,4,5,5,5,5,4,5,2,4,4,5,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,,0,1,1,1,0,0,0,0,0,0,1,1,1,Utility,,Utility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.0,55.1,44.4,36.0,47.5,57.5,0.44,0.29,0.4,0.22,0.47,0.23,4.5,2.0,3.9,1.0,4.7,1.9,3.0,48.583333333333336,0.34166666666666673,1.5594870951694342,7.808051400104041,0.10907184176801392,3.7,21.5,0.24999999999999997,-0.8999999999999999,-21.5,-0.010000000000000009
Griff,Epic,DamageDealer,Shotgun,Normal,7200.0,9 x 560,5040.0,Normal,Long,Controller,5.0,3,3,Normal,3,Normal,3,Normal,3,Wide,4,VeryHigh,5,High,4,Normal,3,2,2,2,3,3,3,3,2,4,3,3,4,2,3,3,4,0,1,0,0,0,0,0,1,0,0,0,0,,0,0,1,0,0,0,0,1,1,1,1,1,1,Damage,,Damage,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,47.1,49.0,44.2,42.2,47.6,59.8,5.21,7.28,2.09,0.96,4.03,6.5,7.0,6.4,6.7,3.1,7.4,7.3,6.316666666666667,48.31666666666666,4.345000000000001,1.619156158826772,6.143099109298713,2.475841271164208,4.300000000000001,17.599999999999994,6.32,-4.199999999999999,-17.599999999999994,-5.54
Grom,Epic,Hybrid,Thrower,Long,6000.0,2280,2280.0,Normal,Long,Artillery,7.3,4,3,Normal,3,Slow,2,Slow,2,Wide,4,VeryHigh,5,Low,2,Normal,3,2,1,2,5,5,4,5,4,5,4,4,3,2,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,1,1,1,1,1,Damage,,Damage,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,54.1,56.0,49.9,37.5,49.6,33.1,0.79,0.77,0.11,0.02,0.44,1.41,6.7,4.3,1.6,0.1,4.9,2.6,3.366666666666667,46.699999999999996,0.59,2.396386168101182,9.268225288586807,0.5143150785267723,6.6000000000000005,22.9,1.39,-2.5,4.399999999999999,-1.39
Gus,Super Rare,Support,StandardProjectile,Long,6600.0,2160,2160.0,Normal,Very Long,Support,9.3,4,3,Normal,3,Normal,3,Fast,4,Thin,2,Medium,3,Medium,3,Normal,3,2,2,2,4,4,4,3,3,4,2,3,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,1,Ally,0,0,1,0,0,1,0,0,0,0,0,0,1,Shield,Other,Shield,TeamUtility,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.2,54.4,47.4,47.0,48.2,55.0,0.72,0.47,0.74,0.43,0.88,0.39,5.6,2.9,6.0,2.4,6.4,2.7,4.333333333333333,50.20000000000001,0.6050000000000001,1.850045044496665,3.5709942593065023,0.20107212636265626,4.0,8.0,0.49,-0.30000000000000027,-8.0,0.03999999999999998
Hank,Epic,Controller,StandardProjectile,Normal,10400.0,4200,4200.0,Normal,Short,Tank,7.0,2,3,Normal,3,Normal,3,Fast,4,Thin,2,High,4,Medium,3,Normal,3,2,2,2,2,4,4,3,2,4,3,3,4,2,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,1,1,0,1,1,Damage,,Damage,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.6,57.9,49.1,37.0,50.0,43.8,0.2,0.16,0.14,0.08,0.17,0.2,2.5,1.2,2.1,0.4,2.5,1.1,1.6333333333333335,48.23333333333333,0.15833333333333335,0.86178110136314,7.13433014842085,0.04490731195102494,2.1,20.9,0.12000000000000001,-0.7000000000000001,-6.799999999999997,-0.12000000000000001
Jacky,Super Rare,Tank,StandardProjectile,Short,10000.0,2480,2480.0,Fast,Short,Tank,3.3,1,3,Normal,3,Fast,4,VeryFast,5,VeryWide,5,Medium,3,Medium,3,Normal,3,2,2,2,1,3,3,3,1,2,3,3,3,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,0,0,0,1,0,0,1,Control,,AreaControl,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,54.3,57.3,48.7,0.0,49.7,32.1,0.29,0.3,0.05,0.01,0.17,0.67,3.7,2.2,0.8,0.0,2.4,1.8,1.8166666666666667,40.349999999999994,0.24833333333333332,1.2937026963976952,21.611270207926232,0.23853022170506336,3.7,57.3,0.66,-1.8,-32.1,-0.66
Jae-Yong,Mythic,Support,StandardProjectile,Normal,7400.0,1700,1700.0,Fast,Long,Support,7.0,3,3,Normal,3,Normal,3,Fast,4,Thin,2,Medium,3,Medium,3,Normal,3,3,3,3,3,5,5,4,3,5,3,3,4,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,Ally/Team,0,1,0,0,0,0,0,0,0,0,0,1,1,Buff,Other,Utility,TeamUtility,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,42.2,41.9,48.3,42.6,43.9,57.5,0.81,1.07,0.67,0.57,0.65,1.38,4.7,3.4,5.9,2.5,5.0,5.9,4.566666666666666,46.06666666666667,0.8583333333333334,1.3706446172026747,6.078376976353693,0.3102525852699162,3.4000000000000004,15.600000000000001,0.8099999999999999,-3.4000000000000004,-14.899999999999999,-0.8099999999999999
Janet,Mythic,Marksman,StandardProjectile,Long,6800.0,2000,2000.0,Normal,Normal,Marksman,8.3,4,3,Slow,2,Slow,2,Fast,4,Normal,3,High,4,Medium,3,Normal,3,4,3,5,4,5,4,4,3,5,3,4,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,1,0,,0,1,1,0,0,0,0,0,1,1,0,1,1,Mobility,,Mobility,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.9,54.0,48.8,48.4,49.4,54.2,0.15,0.13,0.21,0.09,0.2,0.13,2.0,0.9,2.8,0.7,2.7,1.1,1.7,50.78333333333333,0.15166666666666667,0.9273618495495703,2.620241719129492,0.045789372857319925,2.0999999999999996,5.800000000000004,0.12,-0.40000000000000013,-5.800000000000004,-0.04000000000000001
Jessie,Super Rare,Controller,Deployable,Normal,6600.0,2120,2120.0,Normal,Long,Controller,7.0,3,3,Normal,3,Normal,3,Normal,3,Normal,3,Medium,3,Medium,3,Normal,3,2,2,2,3,3,4,3,3,4,4,3,5,3,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,1,1,Summon,,Summon,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.2,55.1,45.8,61.5,48.4,58.3,1.4,1.85,0.1,0.04,0.62,1.78,7.4,6.5,1.3,0.4,5.6,6.5,4.616666666666666,53.38333333333333,0.9649999999999999,2.9862462501720564,6.0018052839680385,0.81970116505956,7.0,15.700000000000003,1.81,-6.1,3.200000000000003,-1.74
Juju,Mythic,Controller,Thrower,Long,6200.0,2000,2000.0,Very Fast,Normal,Artillery,7.3,4,3,Normal,3,Slow,2,Slow,2,Wide,4,Medium,3,Medium,3,Normal,3,3,2,3,4,5,5,4,3,5,5,4,4,4,3,4,2,1,0,0,0,0,1,0,0,1,0,0,0,,0,1,1,0,0,0,0,1,1,0,0,1,1,AreaControl,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,55.4,62.4,51.2,56.7,51.1,60.0,0.26,0.18,0.25,0.09,0.31,0.16,3.5,1.6,3.5,0.8,4.0,1.5,2.4833333333333334,56.13333333333333,0.20833333333333334,1.3377842377105011,4.577189822005054,0.07985403350280226,3.2,11.299999999999997,0.22,-0.7,-3.299999999999997,-0.07
Kaze,Ultra Legendary,Assassin,Melee,Short,8200.0,1500,1500.0,Very Fast,Short,Assassin,3.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,VeryHigh,5,High,4,Fast,4,5,5,5,4,5,5,5,4,5,2,2,4,2,3,1,5,0,0,1,0,0,0,0,0,0,1,1,0,,0,1,1,0,0,0,1,0,1,0,0,1,1,Mobility,,Mobility,CloseRange,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.8,53.5,52.1,53.9,50.4,59.9,0.6,0.32,1.78,2.11,0.99,0.27,5.5,2.1,8.5,5.4,7.1,2.3,5.1499999999999995,53.599999999999994,1.0116666666666667,2.5547994050414213,3.3322664959453645,0.7739616700242117,6.4,9.5,1.8399999999999999,3.1000000000000005,-6.0,1.8399999999999999
Kenji,Legendary,Assassin,Melee,Short,8000.0,1500,1500.0,Very Fast,Short,Assassin,2.7,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,VeryHigh,5,High,4,Fast,4,5,5,5,3,5,5,5,4,5,2,2,4,2,4,1,5,0,0,1,0,0,0,0,0,0,1,0,1,Self,0,1,1,0,0,0,0,0,1,0,0,1,1,Mobility,Self,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,45.8,43.2,50.4,52.4,49.4,57.7,2.9,5.18,1.92,2.29,1.83,6.46,6.7,5.2,8.2,5.2,7.7,6.9,6.650000000000001,49.81666666666666,3.4299999999999997,1.2469963913339923,5.08425674672972,1.9320455481173315,2.999999999999999,14.5,4.63,-1.7000000000000002,-5.300000000000004,-4.17
Kit,Legendary,Assassin,Melee,Short,6200.0,2000,2000.0,Very Fast,Short,Support,2.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,VeryHigh,5,Medium,3,Fast,4,5,5,4,2,5,5,4,3,5,2,2,4,5,3,1,5,0,0,1,0,0,0,0,0,0,0,1,1,Ally/Self,1,1,1,0,0,0,1,0,1,0,0,1,1,Healing,Ally/Self,Healing,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,47.7,50.5,48.9,52.7,47.7,61.3,0.87,0.66,1.27,1.5,0.86,0.52,5.8,3.3,7.4,5.0,6.3,4.0,5.3,51.46666666666666,0.9466666666666667,1.5126136320951231,5.17906040384418,0.3710345895825168,4.1000000000000005,13.599999999999994,0.98,1.0,-8.599999999999994,0.98
Larry & Lawrie,Epic,Controller,Thrower,Long,,,,,,,7.3,4,3,Normal,3,Slow,2,Slow,2,Wide,4,High,4,Medium,3,Normal,3,2,2,2,3,5,5,4,3,5,5,4,5,3,3,4,2,1,0,0,0,0,1,0,0,1,0,0,0,,0,1,1,0,0,0,0,1,1,1,0,1,1,Summon,,Summon,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.1,43.6,48.7,80.0,53.5,23.8,0.25,0.31,0.07,0.03,0.18,0.79,2.9,1.5,1.0,0.5,2.8,1.2,1.6499999999999997,49.949999999999996,0.27166666666666667,0.9853933224860009,18.118140081145196,0.27498484806742834,2.4,56.2,0.76,-0.7,56.2,-0.76
Leon,Legendary,Assassin,MultiProjectile,Normal,7200.0,4 x 960,3840.0,Very Fast,Very Long,Assassin,8.0,3,3,Normal,3,Normal,3,Fast,4,Normal,3,VeryHigh,5,Medium,3,Normal,3,4,5,4,3,4,4,3,2,4,2,3,4,2,3,3,5,0,0,0,0,0,0,0,1,0,0,0,1,Self,0,1,1,0,0,0,1,0,0,0,0,1,1,Invisibility,Self,Utility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.7,47.5,51.6,51.7,51.3,42.0,2.02,1.54,2.19,2.29,2.19,1.67,7.2,4.9,8.5,5.1,8.3,3.9,6.316666666666666,48.800000000000004,1.9833333333333332,1.9395016542057053,3.7533984600625607,0.3083936877866774,4.6,9.700000000000003,0.75,1.1999999999999997,9.700000000000003,0.6200000000000001
Lily,Mythic,Assassin,Melee,Short,8400.0,2120,2120.0,Very Fast,Short,Assassin,2.0,1,2,Normal,3,Fast,4,VeryFast,5,Thin,2,VeryHigh,5,Medium,3,Fast,4,5,5,4,3,4,4,4,3,5,2,2,3,1,3,1,5,0,0,1,0,0,0,0,0,0,0,1,0,,0,1,1,0,1,0,0,0,0,0,0,1,1,Mobility,,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.6,52.7,46.8,43.6,48.1,56.1,1.08,0.77,0.71,0.52,0.99,0.61,6.8,4.0,5.8,2.4,6.7,3.9,4.933333333333333,49.650000000000006,0.7799999999999999,1.7727567985109143,4.4482580860377245,0.2170714168194422,4.4,12.5,0.56,-1.5,-12.5,-0.08999999999999997
Lola,Epic,DamageDealer,Deployable,Long,8000.0,6 x 560,3360.0,Normal,Long,Damage Dealer,8.7,4,3,Normal,3,Normal,3,Normal,3,Normal,3,High,4,High,4,Normal,3,2,2,2,4,4,5,4,3,5,3,4,4,3,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,1,Summon,,Summon,HybridDamage,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,55.7,50.3,51.8,59.1,53.2,48.6,0.18,0.16,0.41,0.51,0.25,0.19,2.6,1.0,5.0,3.8,3.7,1.3,2.9000000000000004,53.116666666666674,0.2833333333333333,1.556920036482285,3.8091556369708335,0.1436198686347633,4.0,10.5,0.35,2.5,10.5,0.32
Lou,Mythic,Controller,AreaControl,Long,7000.0,3 x 880,2640.0,Normal,Very Long,Controller,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,4,4,4,3,3,4,5,4,5,3,3,4,2,0,0,0,0,0,0,0,0,1,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,1,1,Stun,,Stun,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.4,46.2,44.7,50.0,46.1,32.1,0.34,0.33,0.18,0.09,0.3,0.44,3.5,1.7,2.1,0.7,3.4,1.3,2.1166666666666667,44.583333333333336,0.28,1.1321071798494464,6.39794237756692,0.12505998560690787,2.8,17.9,0.35,-0.6000000000000001,17.9,-0.35
